track_id,track_name,artist_name,album_name,release_date,popularity,duration_ms,explicit,artist_genres,release_year
3Tgv4rvWBVwnbmUTlJwzk0,Do I Wanna Know? - Live At the BBC,Hozier,Hozier (Special Edition),2014-09-19,73,257560,False,,2014
0bkW98npv8EsWQ2fXFzK56,From Eden,Hozier,Hozier,2014-09-19,70,283466,False,,2014
0L3oQdYUvVbsOOPJSkZ3C3,Would That I,Hozier,"Wasteland, Baby!",2019-03-01,69,268293,False,,2019
4LGJ2pLDvTRnul3EcZoYkX,Like Real People Do,Hozier,Hozier,2014-09-19,67,198029,False,,2014
7uttm8Iurm5uK67Vr9G2Sp,Almost (Sweet Music),Hozier,"Wasteland, Baby!",2019-03-01,67,217480,False,,2019
6Uwi2Qk3H7fM4b4W4ExrAp,Scott Street,Phoebe Bridgers,Stranger in the Alps,2017-09-22,76,305000,False,,2017
04mAOoQNsXmDJlyupJwmkO,Waiting Room,Phoebe Bridgers,"Lost Ark Studio Compilation, Vol. 8",2016-08-12,75,393962,False,,2016
5xo8RrjJ9CVNrtRg2S3B1R,Motion Sickness,Phoebe Bridgers,Stranger in the Alps,2017-09-22,74,229760,False,,2017
0pJW1Xw3aY4Eh6k5iuBkfI,I Know The End,Phoebe Bridgers,Punisher,2020-06-18,75,344692,False,,2020
3rJDsZjIaCfJQSqRUvl0BM,Funeral,Phoebe Bridgers,Stranger in the Alps,2017-09-22,69,232373,False,,2017
7qcXUzPwoxSBFxjTbNrV0B,The Gold - Phoebe Bridgers Version,"Manchester Orchestra, Phoebe Bridgers",The Gold (Phoebe Bridgers Version),2018-07-13,71,233226,False,,2018
46RNrAkGsqWTDrv2ZPOAbx,Moon Song,Phoebe Bridgers,Punisher,2020-06-18,69,277676,False,,2020
4SKvKJaqkRl1bUZWEqTYzl,Sidelines,Phoebe Bridgers,Sidelines,2022-04-15,68,264372,False,,2022
5BN59BDczcpxstFKILIH0q,Savior Complex,Phoebe Bridgers,Punisher,2020-06-18,64,241640,False,,2020
4vjvx7Zxkb4AltGcZ0BBvI,Kyoto,Phoebe Bridgers,Punisher,2020-06-18,64,184524,False,,2020
0DwClY2t9YAWHBROMIgrXb,Ho Hey,The Lumineers,The Lumineers,2012-04-03,82,163133,False,"folk pop, indie folk",2012
14AyWf6y7KlWWLfAjdKMKI,Ophelia,The Lumineers,Cleopatra,2016-04-08,80,160097,False,"folk pop, indie folk",2016
4wG82w1L31yQhgGiWt6gIb,Stubborn Love,The Lumineers,The Lumineers,2012-04-03,77,279000,False,"folk pop, indie folk",2012
0HEytGQM3bG1vKxER7IgVK,Spotless (feat. The Lumineers),"Zach Bryan, The Lumineers",Zach Bryan,2023-08-25,75,169467,True,"country, folk pop, indie folk, red dirt",2023
2AXY5WABx7NjWw1zb4qCdc,Cleopatra,The Lumineers,Cleopatra,2016-04-08,74,201413,False,"folk pop, indie folk",2016
4RvW5ggYKC7bCDX4UUSSDc,Sleep On The Floor,The Lumineers,Cleopatra,2016-04-08,74,211851,False,"folk pop, indie folk",2016
5PbdVk09VHHcvGa0pX86RP,Flowers In Your Hair,The Lumineers,The Lumineers,2012-04-03,72,109735,False,"folk pop, indie folk",2012
0dV2XGlA08rObQZdL4mPOK,Angela,The Lumineers,Cleopatra,2016-04-08,69,201785,False,"folk pop, indie folk",2016
3CN9WtSBqCI6TXne9XNomb,Gloria,The Lumineers,III,2019-09-13,60,216120,False,"folk pop, indie folk",2019
60fnI4ECShsbdMx5y8QuFw,Gale Song,The Lumineers,Cleopatra,2016-04-08,65,193720,False,"folk pop, indie folk",2016
2KrN3MCNztKcSleZgHEj83,Little Lion Man,Mumford & Sons,Sigh No More,2009-01-01,68,245173,True,"folk, folk rock, indie folk",2009
5PRRthP9SLfbXB359MfIWv,I Will Wait,Mumford & Sons,Babel (Deluxe Version),2012-09-21,71,276720,False,"folk, folk rock, indie folk",2012
2F79HavLHwJlfvvJOkkIQD,The Cave,Mumford & Sons,Sigh No More,2009-01-01,62,215626,False,"folk, folk rock, indie folk",2009
47DKI4RxI8ZW0sBqDenMhO,Woman,Mumford & Sons,Delta,2018-11-16,64,274552,False,"folk, folk rock, indie folk",2018
6t0QZHOfIdXFXxHM2lPohX,White Blank Page,Mumford & Sons,Sigh No More,2009-01-01,53,253106,False,"folk, folk rock, indie folk",2009
3OgZdIAHaDMOtYq8Z5iCQ5,Believe,Mumford & Sons,Wilder Mind,2015-05-01,61,220866,False,"folk, folk rock, indie folk",2015
0v1EehgMH3fmDxgE0IqmDx,Awake My Soul,Mumford & Sons,Sigh No More,2009-01-01,54,252693,False,"folk, folk rock, indie folk",2009
7Kyfw8u6etOY1OkeEw2cMy,Rushmere,Mumford & Sons,RUSHMERE,2025-03-28,58,192066,False,"folk, folk rock, indie folk",2025
7rQ3Gz0M6eMUCOQf4fs0qq,Tompkins Square Park,Mumford & Sons,Wilder Mind,2015-05-01,59,312626,False,"folk, folk rock, indie folk",2015
4dfLrcSJpjvoRlgkHZEqz1,Hopeless Wanderer,Mumford & Sons,Babel (Deluxe Version),2012-09-21,53,307853,False,"folk, folk rock, indie folk",2012
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),"Taylor Swift, Bon Iver",folklore,2020-07-24,80,285634,False,,2020
3B3eOgLJSqPEA0RfboIQVM,Skinny Love,Bon Iver,"For Emma, Forever Ago",2008-02-19,74,238520,False,,2008
2nilAlGEZmwyaLTMMyDdLo,For Emma,Bon Iver,"For Emma, Forever Ago",2008-02-19,71,220720,False,,2008
0AaV4MJrgmLV3XhoiWXjjb,evermore (feat. Bon Iver),"Taylor Swift, Bon Iver",evermore,2020-12-10,63,304106,False,,2020
7rIhp6EWLNtM8qFIQruJPT,Wash.,Bon Iver,"Bon Iver, Bon Iver",2011-06-21,70,298586,False,,2011
2LXtyj95dK56ENS1QLt4IB,Beach Baby,Bon Iver,Blood Bank,2009-01-20,70,160093,False,,2009
35KiiILklye1JRRctaLUb4,Holocene,Bon Iver,"Bon Iver, Bon Iver",2011-06-21,69,336613,True,,2011
4Zj2uX6ApCFK9XzjwIhCIr,Boys Of Faith (feat. Bon Iver),"Zach Bryan, Bon Iver",Boys Of Faith (feat. Bon Iver),2023-09-21,67,170824,True,"country, red dirt",2023
20AC70RUlVz6A6dCcQ5tRS,Re: Stacks,Bon Iver,"For Emma, Forever Ago",2008-02-19,66,401413,False,,2008
4FeYX8QKpNA1Nof6XLsMnv,S P E Y S I D E,Bon Iver,"SABLE, fABLE",2025-04-11,65,209077,False,,2025
2uXlHCUbq9OMUwx3hrk06o,Riptide,Vance Joy,Dream Your Life Away (Deluxe Edition),2014-08-05,84,204280,False,folk pop,2014
6IJXxWAHTVORSyl7lT5pkY,Mess Is Mine,Vance Joy,Dream Your Life Away (Deluxe Edition),2014-08-05,74,223640,False,folk pop,2014
2vB9ME0oZwfTGAUMC71CaT,Missing Piece,Vance Joy,In Our Own Sweet Time,2022-06-10,69,215840,False,folk pop,2022
5sfvzgf96i6nLyLELnrLZ6,Georgia,Vance Joy,Dream Your Life Away (Deluxe Edition),2014-08-05,68,230506,False,folk pop,2014
7ewI4ZKxRXrkESHB8eGBnO,Fire and the Flood,Vance Joy,Dream Your Life Away (Deluxe Edition),2014-08-05,69,249382,False,folk pop,2014
2RiBogNRfulkNf7fVbPOrJ,Saturday Sun,Vance Joy,Nation of Two,2018-02-23,68,214720,False,folk pop,2018
6Qwuw0eOeszVlewLpu24gR,I'm with You,Vance Joy,Nation of Two,2018-02-23,68,239786,False,folk pop,2018
5J7zqPpQkN9JZiaELHNKSL,We're Going Home,Vance Joy,Nation of Two,2018-02-23,61,206360,False,folk pop,2018
21DuXS5wpeO1z0dp445bop,Clarity,Vance Joy,In Our Own Sweet Time,2022-06-10,56,227240,False,folk pop,2022
6Od2OWvoT4embWAgIGeFRd,Like Gold,Vance Joy,Nation of Two,2018-02-23,59,224400,False,folk pop,2018
5GbVzc6Ex5LYlLJqzRQhuy,Mystery of Love,Sufjan Stevens,Mystery of Love,2017-12-01,76,248960,False,baroque pop,2017
5Qnrgqy1pAm9GyNQOgyVFz,Fourth of July,Sufjan Stevens,Carrie & Lowell,2015-03-31,78,279316,False,baroque pop,2015
5vTSnZTmS1gMiWuA9kDE19,Futile Devices (Doveman Remix),Sufjan Stevens,Call Me By Your Name (Original Motion Picture Soundtrack),2017-11-03,74,135443,False,baroque pop,2017
0SUDiaR0qm30fXVGPjPvRp,Visions of Gideon,Sufjan Stevens,Call Me By Your Name (Original Motion Picture Soundtrack),2017-11-03,66,247808,False,baroque pop,2017
3AyuigFWbuirWHvidbMz8O,Should Have Known Better,Sufjan Stevens,Carrie & Lowell,2015-03-31,62,307697,False,baroque pop,2015
73uJybGAhwGRD9MZYrOmTY,Death with Dignity,Sufjan Stevens,Carrie & Lowell,2015-03-31,61,239508,False,baroque pop,2015
1yupbrI7ROhigIHpQBevPh,Chicago,Sufjan Stevens,Illinois,2005-07-05,60,364613,False,baroque pop,2005
17UVxL0MYEmKzXppfUL5in,The Only Thing,Sufjan Stevens,Carrie & Lowell,2015-03-31,58,284130,False,baroque pop,2015
4Zts9erRexAxILn5XjSwUN,Futile Devices,Sufjan Stevens,The Age of Adz,2010-10-12,58,133266,False,baroque pop,2010
12homE4JpBey5cckgoepR7,To Be Alone With You,Sufjan Stevens,Seven Swans,2004-03-16,57,168040,False,baroque pop,2004
2uhEKg8kIzpdvz4gyy6x8W,Only Love,Ben Howard,Every Kingdom,2011-01-01,67,249173,False,"folk pop, indie folk",2011
3CAX47TnPqTujLIQTw8nwI,Old Pine,Ben Howard,Every Kingdom,2011-01-01,65,328506,False,"folk pop, indie folk",2011
5fpEDGQX0Ah3utGnFYulQZ,Keep Your Head Up,Ben Howard,Every Kingdom,2011-01-01,64,264546,False,"folk pop, indie folk",2011
4qyfir5Yr7nfo05g6cyFMT,Promise,Ben Howard,Every Kingdom,2011-01-01,61,384080,False,"folk pop, indie folk",2011
4dr5sJ1p6mdNpK3fIUz8vR,Oats In The Water,Ben Howard,The Burgh Island EP,2012-01-01,60,299381,False,"folk pop, indie folk",2012
6yPuQr6vjZ7tJ4oq1PEXle,In Dreams,Ben Howard,I Forget Where We Were,2014-10-20,57,213440,False,"folk pop, indie folk",2014
7gYwIAHB6VxzLJFSZMMv8i,I Forget Where We Were,Ben Howard,I Forget Where We Were,2014-10-20,57,281213,False,"folk pop, indie folk",2014
5RySo0AAUR0reTHSCvb6HC,Small Things,Ben Howard,I Forget Where We Were,2014-10-20,55,343786,False,"folk pop, indie folk",2014
63QsFC6m0CaTw2gU0iZa7N,Conrad,Ben Howard,I Forget Where We Were,2014-10-20,54,368120,False,"folk pop, indie folk",2014
2Viw81MZJPsOjODAz4A5nW,She Treats Me Well,Ben Howard,I Forget Where We Were,2014-10-20,54,317933,False,"folk pop, indie folk",2014
4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),"David Guetta, Bebe Rexha",I'm Good (Blue),2022-08-26,85,175238,True,"dance, edm",2022
0TDLuuLlV54CkRRUOahJb4,Titanium (feat. Sia),"David Guetta, Sia",Nothing but the Beat (Ultimate Edition),2012-12-07,82,245040,False,"dance, edm",2012
7fLzbEOBOae9lUnOwr7Tse,Memories (feat. Kid Cudi),"David Guetta, Kid Cudi",One More Love,2010-11-22,80,210093,False,"dance, edm",2010
4TwEdnSiTPDR1vg1QZ5K8W,Beautiful People,"David Guetta, Sia",Beautiful People,2025-03-07,83,187086,False,"dance, edm",2025
2dGxjfhFXDIUX9h5ImyKkE,Sexy Bitch (feat. Akon),"David Guetta, Akon",One More Love,2010-11-22,80,195853,True,"dance, edm",2010
331l3xABO0HMr1Kkyh2LZq,I Don't Wanna Wait,"David Guetta, OneRepublic",I Don't Wanna Wait,2024-04-05,82,149667,False,"dance, edm, soft pop",2024
2nR5PWtpraC5cBZZ904oQr,Golden - David Guetta REM/X,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast, David Guetta",Golden (from the Netflix film KPop Demon Hunters),2025-06-19,77,176250,False,"dance, edm, k-pop",2025
7ks6AZmFcm3Y6PGGxGSmlB,Where Them Girls At (feat. Nicki Minaj & Flo Rida),"David Guetta, Flo Rida, Nicki Minaj",Nothing but the Beat (Ultimate Edition),2012-12-07,77,194840,True,"dance, edm",2012
3UN6cIn3VIyg0z1LCuFSum,Without You (feat. Usher),"David Guetta, USHER",Nothing but the Beat (Ultimate Edition),2012-12-07,76,208133,False,"dance, edm, r&b",2012
3BKD1PwArikchz2Zrlp1qi,Baby Don't Hurt Me,"David Guetta, Anne-Marie, Coi Leray",Baby Don't Hurt Me,2023-04-06,79,140017,False,"dance, edm",2023
78nx0HDJIFD5xDq2L5420Z,Blessings,"Calvin Harris, Clementine Douglas",Blessings,2025-05-09,87,219650,False,edm,2025
0U10zFw4GlBacOy9VDGfGL,We Found Love,"Rihanna, Calvin Harris",Talk That Talk,2011-11-19,79,215226,False,edm,2011
7MmG8p0F9N3C4AXdK6o6Eb,Outside (feat. Ellie Goulding),"Calvin Harris, Ellie Goulding",Motion,2014-10-31,85,227266,False,edm,2014
6YUTL4dYpB9xZO5qExPf05,Summer,Calvin Harris,Motion,2014-10-31,84,222533,False,edm,2014
2vlDrKpOC0eSTqTDRcbYyw,This Is What You Came For,"Calvin Harris, Rihanna",96 Months,2024-08-08,79,221900,False,edm,2024
1gihuPhrLraKYrJMAEONyc,Feel So Close - Radio Edit,Calvin Harris,18 Months,2012-10-29,82,206413,False,edm,2012
07nH4ifBxUB4lZcsf44Brn,Blame (feat. John Newman),"Calvin Harris, John Newman",Motion,2014-10-31,80,212960,False,edm,2014
3ejfcz0QPyV717Vd3ta04V,My Way,Calvin Harris,96 Months,2024-08-08,76,219159,False,edm,2024
4slBllHFZYlpg3IjeX5CBl,How Deep Is Your Love,"Calvin Harris, Disciples",96 Months,2024-08-08,74,212495,False,"edm, house",2024
0nrRP2bk19rLc0orkWPQk2,Wake Me Up,Avicii,True,2013-09-16,85,247426,False,edm,2013
0ct6r3EGTcMLPtrXHDvVjc,The Nights,Avicii,The Days / Nights,2014-01-01,84,176658,False,edm,2014
2P4OICZRVAQcYAV2JReRfj,Waiting For Love,Avicii,Stories,2015-10-02,80,230613,False,edm,2015
5Keh5GFL2JEncwANS27YUF,Levels - Radio Edit,Avicii,Avicii Forever,2025-05-16,74,201933,False,edm,2025
4lhqb6JvbHId48OUJGwymk,Hey Brother,Avicii,True,2013-09-16,79,255093,False,edm,2013
03mRFDkmdcLpdAcZtqfESL,Without You,"Avicii, Sandro Cavazza",Avicii Forever,2025-05-16,71,181672,True,edm,2025
1lpGsHdCpWiTvrFitLakBo,I Could Be The One (Avicii Vs. Nicky Romero) - Radio Edit,"Avicii, Nicky Romero",Avicii Forever,2025-05-16,70,208316,False,"big room, edm, electro house, progressive house",2025
4eDYMhIin1pSLIG96f1aD0,Addicted To You,Avicii,True,2013-09-16,72,148386,False,edm,2013
2x0RZdkZcD8QRI53XT4GI5,SOS (feat. Aloe Blacc),"Avicii, Aloe Blacc",TIM,2019-06-06,70,157202,False,edm,2019
4CznlctarxgWvy3NoMFfMH,Lonely Together,"Avicii, Rita Ora",Avicii Forever,2025-05-16,66,181730,False,edm,2025
4rTPLtqJxa4UtCBkdMwSp6,Whatever,"Kygo, Ava Max",KYGO,2024-06-21,73,178273,False,tropical house,2024
1kKYjjfNYxE0YYgLa7vgVY,Higher Love,"Kygo, Whitney Houston",Golden Hour,2020-05-29,72,228267,False,tropical house,2020
1I8tHoNBFTuoJAlh4hfVVE,Firestone,"Kygo, Conrad Sewell",Cloud Nine,2016-05-13,77,271640,False,tropical house,2016
5masKPHeAOVNgxdLebIcK7,Stole the Show,"Kygo, Parson James",Cloud Nine,2016-05-13,77,223186,False,tropical house,2016
6YutTqJz3jGfLMfzIHpSTf,For Life (feat. Nile Rodgers),"Kygo, Zak Abel, Nile Rodgers",KYGO,2024-06-21,64,175803,False,tropical house,2024
2hoigtnMAjSejRi1hHk99w,Born To Be Yours,"Kygo, Imagine Dragons",Born To Be Yours,2018-06-15,50,193320,False,tropical house,2018
5REMa10O4aA2mLtYyflWxs,Stars Will Align,"Kygo, Imagine Dragons",Stars Will Align,2024-09-27,70,234366,False,tropical house,2024
0xSjAuPhm9tJXX2nRt2Avv,Chasing Paradise,"Kygo, OneRepublic",Chasing Paradise,2025-01-24,70,180091,False,"soft pop, tropical house",2025
6xTU6B6nFwKKTSZ9ySXS80,Remind Me to Forget,"Kygo, Miguel",Kids in Love,2017-11-03,65,217293,False,"r&b, tropical house",2017
23L5CiUhw2jV1OIMwthR3S,In the Name of Love,"Martin Garrix, Bebe Rexha",In the Name of Love,2016-07-29,78,195706,False,"edm, electronica, progressive house",2016
3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,"Martin Garrix, Dua Lipa",Scared to Be Lonely,2017-01-27,76,220883,False,"edm, electronica, pop, progressive house",2017
6vM1GSndPtQk7AmqEmNAPH,MAD,"Martin Garrix, Lauv",MAD,2025-05-27,72,199804,False,"edm, electronica, progressive house",2025
3MUFebos5drIwrUHxUorhP,Our Time,"AFROJACK, Martin Garrix, David Guetta, Amél",Our Time,2025-07-11,72,161367,False,"big room, dance, edm, electronica, progressive house",2025
7Feaw9WAEREY0DUOSXJLOM,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),"Martin Garrix, Macklemore, Fall Out Boy",Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),2019-04-25,71,163804,True,"edm, electronica, emo, pop punk, progressive house",2019
52dEZA0A4siRTuA4e8w3ll,Told You So,"Martin Garrix, Jex",Told You So,2024-11-22,71,187031,False,"edm, electronica, progressive house",2024
4ut5G4rgB1ClpMTMfjoIuy,High On Life (feat. Bonn),"Martin Garrix, Bonn",High On Life (feat. Bonn),2018-07-29,71,230761,False,"edm, electronica, progressive house",2018
0A9mHc7oYUoCECqByV8cQR,Animals,Martin Garrix,Animals,2013-06-17,70,304228,False,"edm, electronica, progressive house",2013
3ckx2yyh9aWcrBMIaSvGwH,Sleepless Nights,"Armin van Buuren, Martin Garrix, Libby Whitehouse",Sleepless Nights,2025-08-08,57,180422,False,"edm, electronica, progressive house, progressive trance, trance",2025
7JxHc4FNqdIzIJyrpqYAdH,Inside Our Hearts,"Martin Garrix, Alesso, Shaun Farrugia",Inside Our Hearts,2025-07-25,68,234086,False,"edm, electronica, progressive house",2025
7BqHUALzNBTanL6OvsqmC1,Happier,"Marshmello, Bastille",Happier,2018-08-17,82,214289,False,edm,2018
5KbBVSj6AJZ5662fO8EYFh,El Merengue,"Marshmello, Manuel Turizo",Sugar Papi,2023-11-03,77,189668,False,"colombian pop, edm, latin, pop urbano, reggaeton",2023
4pkb8SbRGeHAvdb87v9rpf,Miles On It,"Marshmello, Kane Brown",Miles On It,2024-05-03,80,168355,False,"country, edm, pop country",2024
4qu63nuBpdn0qHUHuObEj1,Leave Before You Love Me (with Jonas Brothers),"Marshmello, Jonas Brothers",Leave Before You Love Me,2021-05-21,79,154983,False,edm,2021
7vGuf3Y35N4wmASOKLUVVU,Silence,"Marshmello, Khalid",Silence,2017-08-11,79,180822,False,edm,2017
6CvTEtGagmzQvkUzzyKR9k,HARLEY QUINN,"Fuerza Regida, Marshmello",Pa las Baby's Y Belikeada,2023-10-20,77,143327,True,"banda, corrido, corridos bélicos, corridos tumbados, dembow belico, edm, electro corridos, música mexicana, sad sierreño, sierreño",2023
1wIyr1y5wiWqo7nqbxHpWt,FRIENDS,"Marshmello, Anne-Marie",FRIENDS,2018-02-09,76,201733,True,edm,2018
5Xnkr4b6swk6BA5IinCIlU,Holy Water,"Marshmello, Jelly Roll",Holy Water,2025-08-08,76,149669,False,"country, country hip hop, edm",2025
1PHkhLxTaMP0UOB75zA3CJ,Si Ai - Marshmello & Ukay Remix,"Tayna, Marshmello, UKAY",Si Ai (Marshmello & Ukay Remix),2024-08-02,75,183999,False,"afro house, edm",2024
7AoojPsB5RqnlgmAbBTelz,Cant Go Broke - Remix,ZEDDY WILL,Cant Go Broke (Remix),2025-06-27,78,107777,True,jersey club,2025
6cA7DVYZYEYFKop72MRRRB,YUP AND I DO,ZEDDY WILL,YUP AND I DO,2025-06-25,76,126799,True,jersey club,2025
7yr3RNm0Cfe0bdlqCnj1dP,Get Jiggy,"B Jack$, ZEDDY WILL",No Guest List,2025-06-24,66,118153,True,"jersey club, sexy drill",2025
0R8PunCMerQPUwBxzD2sUs,Pucci (feat. Zeddy Will),"41, Kyle Richh, TaTa, ZEDDY WILL",Pucci / Pilates,2025-07-18,67,142809,True,"brooklyn drill, drill, jersey club, new york drill, sexy drill",2025
4oLXDa1WE78vQvNcRohIuX,TRIPPIN,"Sturdyyoungin, Ohthatsmizz, ZEDDY WILL",Rookie of the Year,2025-06-04,64,125734,True,"jersey club, philly club, sexy drill",2025
65cZFGvpAnWjZ9Z5kGZwDg,Can't go broke,"ZEDDY WILL, Babyfxce E",Can't go broke,2024-07-05,63,137142,True,jersey club,2024
516v2eji9NjkmsYc9PErx4,Cha Cha,ZEDDY WILL,Cha Cha,2023-12-07,62,157377,True,jersey club,2023
2CM0HCWTEPjQaO4YnmlhVt,Twerkin Wit Ya Friends,"ZEDDY WILL, StaySolidRocky",Set The Tone,2025-05-02,58,160000,True,jersey club,2025
0Mq7egfvtSRmwVjkGkmPfI,Boujee Baby,"JayDon, ZEDDY WILL",Boujee Baby,2025-06-20,56,171750,True,jersey club,2025
0ic30oKQ15EvTWS1VYBjFF,You,"ZEDDY WILL, DJ Smallz 732",You,2023-07-11,56,108923,True,"baltimore club, jersey club, philly club",2023
698ItKASDavgwZ3WjaWjtz,Faded,Alan Walker,Different World,2018-12-14,80,212106,False,,2018
3BomnHfqKZCdPJC9bkGBjE,On My Way,"Alan Walker, Sabrina Carpenter, Farruko",World Of Walker,2021-11-26,71,193959,True,"reggaeton, trap latino",2021
0SML6wWerD0yI2Xd4OUC1R,"Better Off (Alone, Pt. III)","Alan Walker, Dash Berlin, Vikkstar",Walkerworld,2023-11-10,74,151702,False,"big room, electronica, trance",2023
3LlmKSHR3Rs0Y3KHQLAYDk,Alone,Alan Walker,Different World,2018-12-14,75,160426,False,,2018
28VbwtsYnj85UEODGpQRem,"Alone, Pt. II","Alan Walker, Ava Max",World Of Walker,2021-11-26,71,179052,False,,2021
3abKAw6reL2U3vhAe98ZsY,Issues - Alan Walker Remix,"Julia Michaels, Alan Walker",Issues (Alan Walker Remix),2017-05-05,57,181000,True,,2017
6SRWhUJcD2YKahCwHavz3X,Darkside,"Alan Walker, Au/Ra, Tomine Harket",Different World,2018-12-14,73,211680,False,,2018
2DGa7iaidT5s0qnINlwMjJ,The Spectre,Alan Walker,The Spectre,2017-09-15,71,193787,False,,2017
0lks2Kt9veMOFEAPN0fsqN,Lily,"Alan Walker, K-391, Emelie Hollow",Different World,2018-12-14,72,195840,False,norwegian pop,2018
2ZKm0cv6n9G0u0mNNadw8V,Heartbreak Melody,"Alan Walker, FAANGS",Heartbreak Melody,2025-07-18,71,191830,True,,2025
0VO8gYVDSwM1Qdd2GsMoYK,Moth To A Flame (with The Weeknd),"Swedish House Mafia, The Weeknd",Paradise Again,2022-04-15,80,234000,False,edm,2022
2V65y3PX4DkRhy1djlxd9p,Don't You Worry Child - Radio Edit,"Swedish House Mafia, John Martin",Don't You Worry Child,2012-09-14,81,212862,False,edm,2012
1UlkpIKiVchDMB03AN6LmT,Wait So Long,Swedish House Mafia,Wait So Long,2025-06-20,79,199479,False,edm,2025
3nEHrvNNtgLv9rneTAYVr4,Heaven Takes You Home (feat. Connie Constance),"Swedish House Mafia, Connie Constance",Paradise Again,2022-04-15,77,214071,False,edm,2022
5a2Mb0OPY17zkS8FnciQhg,Finally,"Swedish House Mafia, Alicia Keys",Finally,2024-08-29,72,215583,False,"edm, neo soul, r&b",2024
1qZMPmpD1jDcOA7gZ6TCde,One (Your Name) - Radio Edit,"Swedish House Mafia, Pharrell Williams",One (Your Name),2010-01-01,68,163246,False,edm,2010
73rh3AJNXQl8iMWgWRrQTR,Lioness,"Swedish House Mafia, Niki & The Dove",Lioness,2024-06-07,70,172515,False,edm,2024
0iBtXMkVYuPxz8Nhc0Ckv1,Turn On The Lights again.. (feat. Future),"Fred again.., Swedish House Mafia, Future",USB,2022-01-18,65,267946,False,"edm, house, rap, stutter house",2022
65hRZOQkVjmBdusz1N7aOv,Save The World,Swedish House Mafia,Save The World,2011-05-13,70,213337,False,edm,2011
5Y2n6pW4Vqr4Mzkd9V4Uk8,Ray Of Solar,Swedish House Mafia,Ray Of Solar,2023-08-04,69,241793,False,edm,2023
09CnYHiZ5jGT1wr1TXJ9Zt,Thank You (Not So Bad),"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),2023-12-01,82,140000,False,"big room, dance, edm, electronica, house, trance",2023
36gcliMRX1vCpgnrZE3dFZ,10:35,"Tiësto, Tate McRae",DRIVE,2023-04-21,73,172252,False,"big room, dance, edm, house, trance",2023
57uNXnf4ciHYP4HktbIbzC,The Business,Tiësto,DRIVE,2023-04-21,69,164000,False,"big room, dance, edm, house, trance",2023
3j11iDncb7ZeDMw7lFucqM,The Motto,"Tiësto, Ava Max",DRIVE,2023-04-21,70,164818,False,"big room, dance, edm, house, trance",2023
3IhM5Mber8KA0NaRNpK2px,Lay Low,Tiësto,DRIVE,2023-04-21,69,153442,False,"big room, dance, edm, house, trance",2023
2x4JC9TxW2LACuuxbsncfG,Mockingbird,"Tiësto, Dimitri Vegas & Like Mike, Gabry Ponte",Mockingbird,2024-05-03,75,154838,False,"big room, dance, edm, electronica, house, italo dance, slap house, trance",2024
0v2Swij0g2VfvSq3c3uaG3,Don't Be Shy,"Tiësto, KAROL G",DRIVE,2023-04-21,63,140500,True,"big room, dance, edm, house, latin, reggaeton, trance, urbano latino",2023
4UkUxO2WlKLc0Q1iEutGGh,CONTIGO (with Tiësto),"KAROL G, Tiësto",CONTIGO (with Tiësto),2024-02-15,73,192786,False,"big room, dance, edm, house, latin, reggaeton, trance, urbano latino",2024
4vvnuJlgBeNVwq3TNmLMNX,Jackie Chan,"Tiësto, Dzeko, Preme, Post Malone",The London Sessions,2020-05-15,65,215759,True,"big room, dance, edm, house, trance",2020
20kaCbdgkJRUPniPVZgsoR,Won’t Be Possible,"Tiësto, Odd Mob, Goodboys",Won’t Be Possible,2025-05-09,72,136615,False,"bass house, big room, dance, edm, house, tech house, trance",2025
5IgjP7X4th6nMNDh4akUHb,Under The Influence,Chris Brown,Indigo (Extended),2019-10-04,84,184613,True,r&b,2019
0t3pcqgBjuAVBgY2oEUIlH,It Depends (feat. Bryson Tiller),"Chris Brown, Bryson Tiller",It Depends (feat. Bryson Tiller),2025-07-25,82,271874,True,"r&b, trap soul",2025
6dRVOzSxLqRdqUjc9mctGg,Girl You Loud,"Chris Brown, Tyga",Fan of A Fan The Album (Expanded Edition),2015-02-24,81,213400,True,r&b,2015
3NZJlJemX3mzjf56MqC5ML,Forever,Chris Brown,Forever,2008-04-29,81,278573,False,r&b,2008
62zFEHfAYl5kdHYOivj4BC,International Love (feat. Chris Brown),"Pitbull, Chris Brown",Planet Pit (Deluxe Version),2011-06-17,80,227280,False,r&b,2011
6XHVuErjQ4XNm6nDPVCxVX,No Guidance (feat. Drake),"Chris Brown, Drake",Indigo,2019-06-28,80,260640,True,"r&b, rap",2019
5Lgcn7u07bHuqbOtXkN62u,With You,Chris Brown,Exclusive (Expanded Edition),2007-11-06,79,252120,False,r&b,2007
0vjeOZ3Ft5jvAi9SBFJm1j,Superhero (Heroes & Villains) [with Future & Chris Brown],"Metro Boomin, Future, Chris Brown",HEROES & VILLAINS,2022-12-02,78,182666,True,"r&b, rap",2022
